id,sensor_id,zone_id,timestamp,sensor_type,unit,val_0_1,val_0_3,val_0_5
9,LPM-001,zone_A,2025-07-15T10:03:39Z,particle,PPM,587,72,20
9,LPM-001,zone_A,2025-07-15T10:03:40Z,particle,PPM,604,77,22
9,LPM-001,zone_A,2025-07-15T10:03:41Z,particle,PPM,601,73,20
9,LPM-001,zone_A,2025-07-15T10:03:42Z,particle,PPM,627,78,19
9,LPM-001,zone_A,2025-07-15T10:03:43Z,particle,PPM,597,82,20
9,LPM-001,zone_A,2025-07-15T10:03:44Z,particle,PPM,577,82,22
9,LPM-001,zone_A,2025-07-15T10:03:45Z,particle,PPM,569,84,21
9,LPM-001,zone_A,2025-07-15T10:03:46Z,particle,PPM,565,90,21
9,LPM-001,zone_A,2025-07-15T10:03:47Z,particle,PPM,566,87,19
9,LPM-001,zone_A,2025-07-15T10:03:48Z,particle,PPM,533,88,20
9,LPM-001,zone_A,2025-07-15T10:03:49Z,particle,PPM,541,93,19
9,LPM-001,zone_A,2025-07-15T10:03:50Z,particle,PPM,557,96,20
9,LPM-001,zone_A,2025-07-15T10:03:51Z,particle,PPM,566,98,20
9,LPM-001,zone_A,2025-07-15T10:03:52Z,particle,PPM,567,92,20
9,LPM-001,zone_A,2025-07-15T10:03:53Z,particle,PPM,550,97,21
9,LPM-001,zone_A,2025-07-15T10:03:54Z,particle,PPM,563,96,21
9,LPM-001,zone_A,2025-07-15T10:03:55Z,particle,PPM,539,90,21
9,LPM-001,zone_A,2025-07-15T10:03:56Z,particle,PPM,545,88,21
9,LPM-001,zone_A,2025-07-15T10:03:57Z,particle,PPM,511,86,21
9,LPM-001,zone_A,2025-07-15T10:03:58Z,particle,PPM,509,85,20
9,LPM-001,zone_A,2025-07-15T10:03:59Z,particle,PPM,495,84,20
9,LPM-001,zone_A,2025-07-15T10:04:00Z,particle,PPM,469,86,19
9,LPM-001,zone_A,2025-07-15T10:04:01Z,particle,PPM,456,84,21
9,LPM-001,zone_A,2025-07-15T10:04:02Z,particle,PPM,469,89,20
9,LPM-001,zone_A,2025-07-15T10:04:03Z,particle,PPM,475,88,20
9,LPM-001,zone_A,2025-07-15T10:04:04Z,particle,PPM,440,82,20
9,LPM-001,zone_A,2025-07-15T10:04:05Z,particle,PPM,466,82,19
9,LPM-001,zone_A,2025-07-15T10:04:06Z,particle,PPM,436,88,19
9,LPM-001,zone_A,2025-07-15T10:04:07Z,particle,PPM,459,83,19
9,LPM-001,zone_A,2025-07-15T10:04:08Z,particle,PPM,466,82,19
9,LPM-001,zone_A,2025-07-15T10:04:09Z,particle,PPM,468,84,21
9,LPM-001,zone_A,2025-07-15T10:04:10Z,particle,PPM,498,83,20
9,LPM-001,zone_A,2025-07-15T10:04:11Z,particle,PPM,523,81,20
9,LPM-001,zone_A,2025-07-15T10:04:12Z,particle,PPM,495,82,19
9,LPM-001,zone_A,2025-07-15T10:04:13Z,particle,PPM,522,77,19
9,LPM-001,zone_A,2025-07-15T10:04:14Z,particle,PPM,488,79,19
9,LPM-001,zone_A,2025-07-15T10:04:15Z,particle,PPM,460,85,18
9,LPM-001,zone_A,2025-07-15T10:04:16Z,particle,PPM,436,83,16
9,LPM-001,zone_A,2025-07-15T10:04:17Z,particle,PPM,418,86,17
9,LPM-001,zone_A,2025-07-15T10:04:18Z,particle,PPM,435,91,15
9,LPM-001,zone_A,2025-07-15T10:04:19Z,particle,PPM,471,88,17
9,LPM-001,zone_A,2025-07-15T10:04:20Z,particle,PPM,482,84,17
9,LPM-001,zone_A,2025-07-15T10:04:21Z,particle,PPM,491,86,18
9,LPM-001,zone_A,2025-07-15T10:04:22Z,particle,PPM,459,83,20
9,LPM-001,zone_A,2025-07-15T10:04:23Z,particle,PPM,472,83,20
9,LPM-001,zone_A,2025-07-15T10:04:24Z,particle,PPM,488,83,20
9,LPM-001,zone_A,2025-07-15T10:04:25Z,particle,PPM,495,82,20
9,LPM-001,zone_A,2025-07-15T10:04:26Z,particle,PPM,507,81,19
9,LPM-001,zone_A,2025-07-15T10:04:27Z,particle,PPM,470,81,19
9,LPM-001,zone_A,2025-07-15T10:04:28Z,particle,PPM,483,81,20
9,LPM-001,zone_A,2025-07-15T10:04:29Z,particle,PPM,457,84,19
9,LPM-001,zone_A,2025-07-15T10:04:30Z,particle,PPM,428,85,20
9,LPM-001,zone_A,2025-07-15T10:04:31Z,particle,PPM,445,82,20
9,LPM-001,zone_A,2025-07-15T10:04:32Z,particle,PPM,461,77,20
9,LPM-001,zone_A,2025-07-15T10:04:33Z,particle,PPM,423,79,19
9,LPM-001,zone_A,2025-07-15T10:04:34Z,particle,PPM,398,77,18
9,LPM-001,zone_A,2025-07-15T10:04:35Z,particle,PPM,413,79,19
9,LPM-001,zone_A,2025-07-15T10:04:36Z,particle,PPM,402,77,17
9,LPM-001,zone_A,2025-07-15T10:04:37Z,particle,PPM,437,80,18
9,LPM-001,zone_A,2025-07-15T10:04:38Z,particle,PPM,463,80,18
9,LPM-001,zone_A,2025-07-15T10:04:39Z,particle,PPM,468,85,19
9,LPM-001,zone_A,2025-07-15T10:04:40Z,particle,PPM,441,81,19
9,LPM-001,zone_A,2025-07-15T10:04:41Z,particle,PPM,440,87,19
9,LPM-001,zone_A,2025-07-15T10:04:42Z,particle,PPM,422,90,18
9,LPM-001,zone_A,2025-07-15T10:04:43Z,particle,PPM,394,90,17
9,LPM-001,zone_A,2025-07-15T10:04:44Z,particle,PPM,398,90,19
9,LPM-001,zone_A,2025-07-15T10:04:45Z,particle,PPM,396,89,20
9,LPM-001,zone_A,2025-07-15T10:04:46Z,particle,PPM,372,89,20
9,LPM-001,zone_A,2025-07-15T10:04:47Z,particle,PPM,365,84,18
9,LPM-001,zone_A,2025-07-15T10:04:48Z,particle,PPM,390,82,19
9,LPM-001,zone_A,2025-07-15T10:04:49Z,particle,PPM,413,84,18
9,LPM-001,zone_A,2025-07-15T10:04:50Z,particle,PPM,412,79,20
9,LPM-001,zone_A,2025-07-15T10:04:51Z,particle,PPM,423,82,19
9,LPM-001,zone_A,2025-07-15T10:04:52Z,particle,PPM,415,83,18
9,LPM-001,zone_A,2025-07-15T10:04:53Z,particle,PPM,410,80,17
9,LPM-001,zone_A,2025-07-15T10:04:54Z,particle,PPM,422,83,17
9,LPM-001,zone_A,2025-07-15T10:04:55Z,particle,PPM,386,84,17
9,LPM-001,zone_A,2025-07-15T10:04:56Z,particle,PPM,348,90,18
9,LPM-001,zone_A,2025-07-15T10:04:57Z,particle,PPM,351,88,17
9,LPM-001,zone_A,2025-07-15T10:04:58Z,particle,PPM,377,86,18
9,LPM-001,zone_A,2025-07-15T10:04:59Z,particle,PPM,393,90,16
9,LPM-001,zone_A,2025-07-15T10:05:00Z,particle,PPM,375,87,16
9,LPM-001,zone_A,2025-07-15T10:05:01Z,particle,PPM,374,91,17
9,LPM-001,zone_A,2025-07-15T10:05:02Z,particle,PPM,365,94,18
9,LPM-001,zone_A,2025-07-15T10:05:03Z,particle,PPM,391,89,19
9,LPM-001,zone_A,2025-07-15T10:05:04Z,particle,PPM,414,84,17
9,LPM-001,zone_A,2025-07-15T10:05:05Z,particle,PPM,412,85,16
9,LPM-001,zone_A,2025-07-15T10:05:06Z,particle,PPM,431,83,18
9,LPM-001,zone_A,2025-07-15T10:05:07Z,particle,PPM,458,81,17
9,LPM-001,zone_A,2025-07-15T10:05:08Z,particle,PPM,486,81,18
9,LPM-001,zone_A,2025-07-15T10:05:09Z,particle,PPM,490,77,19
9,LPM-001,zone_A,2025-07-15T10:05:10Z,particle,PPM,486,74,18
9,LPM-001,zone_A,2025-07-15T10:05:11Z,particle,PPM,458,78,18
9,LPM-001,zone_A,2025-07-15T10:05:12Z,particle,PPM,481,82,19
9,LPM-001,zone_A,2025-07-15T10:05:13Z,particle,PPM,486,81,19
9,LPM-001,zone_A,2025-07-15T10:05:14Z,particle,PPM,464,78,20
9,LPM-001,zone_A,2025-07-15T10:05:15Z,particle,PPM,500,81,20
9,LPM-001,zone_A,2025-07-15T10:05:16Z,particle,PPM,472,77,20
9,LPM-001,zone_A,2025-07-15T10:05:17Z,particle,PPM,473,74,22
9,LPM-001,zone_A,2025-07-15T10:05:18Z,particle,PPM,442,76,20
9,LPM-001,zone_A,2025-07-15T10:05:19Z,particle,PPM,461,73,22
9,LPM-001,zone_A,2025-07-15T10:05:20Z,particle,PPM,430,71,22
9,LPM-001,zone_A,2025-07-15T10:05:21Z,particle,PPM,464,74,20
9,LPM-001,zone_A,2025-07-15T10:05:22Z,particle,PPM,480,72,21
9,LPM-001,zone_A,2025-07-15T10:05:23Z,particle,PPM,460,72,22
9,LPM-001,zone_A,2025-07-15T10:05:24Z,particle,PPM,473,66,20
9,LPM-001,zone_A,2025-07-15T10:05:25Z,particle,PPM,497,67,19
9,LPM-001,zone_A,2025-07-15T10:05:26Z,particle,PPM,495,67,18
9,LPM-001,zone_A,2025-07-15T10:05:27Z,particle,PPM,455,63,20
9,LPM-001,zone_A,2025-07-15T10:05:28Z,particle,PPM,462,65,20
9,LPM-001,zone_A,2025-07-15T10:05:29Z,particle,PPM,429,67,20
9,LPM-001,zone_A,2025-07-15T10:05:30Z,particle,PPM,417,70,21
9,LPM-001,zone_A,2025-07-15T10:05:31Z,particle,PPM,409,73,20
9,LPM-001,zone_A,2025-07-15T10:05:32Z,particle,PPM,430,75,19
9,LPM-001,zone_A,2025-07-15T10:05:33Z,particle,PPM,421,79,20
9,LPM-001,zone_A,2025-07-15T10:05:34Z,particle,PPM,382,79,21
9,LPM-001,zone_A,2025-07-15T10:05:35Z,particle,PPM,410,82,20
9,LPM-001,zone_A,2025-07-15T10:05:36Z,particle,PPM,417,81,19
9,LPM-001,zone_A,2025-07-15T10:05:37Z,particle,PPM,422,86,20
9,LPM-001,zone_A,2025-07-15T10:05:38Z,particle,PPM,442,89,18
9,LPM-001,zone_A,2025-07-15T10:05:39Z,particle,PPM,456,86,20
9,LPM-001,zone_A,2025-07-15T10:05:40Z,particle,PPM,487,83,20
9,LPM-001,zone_A,2025-07-15T10:05:41Z,particle,PPM,476,83,19
9,LPM-001,zone_A,2025-07-15T10:05:42Z,particle,PPM,475,84,19
9,LPM-001,zone_A,2025-07-15T10:05:43Z,particle,PPM,436,87,19
9,LPM-001,zone_A,2025-07-15T10:05:44Z,particle,PPM,422,86,21
9,LPM-001,zone_A,2025-07-15T10:05:45Z,particle,PPM,431,85,20
9,LPM-001,zone_A,2025-07-15T10:05:46Z,particle,PPM,427,81,21
9,LPM-001,zone_A,2025-07-15T10:05:47Z,particle,PPM,413,84,19
9,LPM-001,zone_A,2025-07-15T10:05:48Z,particle,PPM,429,80,20
9,LPM-001,zone_A,2025-07-15T10:05:49Z,particle,PPM,456,75,18
9,LPM-001,zone_A,2025-07-15T10:05:50Z,particle,PPM,432,78,19
9,LPM-001,zone_A,2025-07-15T10:05:51Z,particle,PPM,452,77,18
9,LPM-001,zone_A,2025-07-15T10:05:52Z,particle,PPM,457,73,18
9,LPM-001,zone_A,2025-07-15T10:05:53Z,particle,PPM,461,71,18
9,LPM-001,zone_A,2025-07-15T10:05:54Z,particle,PPM,440,68,18
9,LPM-001,zone_A,2025-07-15T10:05:55Z,particle,PPM,450,63,17
9,LPM-001,zone_A,2025-07-15T10:05:56Z,particle,PPM,424,63,17
9,LPM-001,zone_A,2025-07-15T10:05:57Z,particle,PPM,430,61,16
9,LPM-001,zone_A,2025-07-15T10:05:58Z,particle,PPM,444,66,16
9,LPM-001,zone_A,2025-07-15T10:05:59Z,particle,PPM,414,65,14
9,LPM-001,zone_A,2025-07-15T10:06:00Z,particle,PPM,441,64,15
9,LPM-001,zone_A,2025-07-15T10:06:01Z,particle,PPM,452,66,15
9,LPM-001,zone_A,2025-07-15T10:06:02Z,particle,PPM,452,71,15
9,LPM-001,zone_A,2025-07-15T10:06:03Z,particle,PPM,443,73,15
9,LPM-001,zone_A,2025-07-15T10:06:04Z,particle,PPM,449,78,13
9,LPM-001,zone_A,2025-07-15T10:06:05Z,particle,PPM,439,78,12
9,LPM-001,zone_A,2025-07-15T10:06:06Z,particle,PPM,467,84,13
9,LPM-001,zone_A,2025-07-15T10:06:07Z,particle,PPM,486,80,15
9,LPM-001,zone_A,2025-07-15T10:06:08Z,particle,PPM,516,83,15
9,LPM-001,zone_A,2025-07-15T10:06:09Z,particle,PPM,505,86,16
9,LPM-001,zone_A,2025-07-15T10:06:10Z,particle,PPM,512,89,15
9,LPM-001,zone_A,2025-07-15T10:06:11Z,particle,PPM,507,86,17
9,LPM-001,zone_A,2025-07-15T10:06:12Z,particle,PPM,470,89,16
9,LPM-001,zone_A,2025-07-15T10:06:13Z,particle,PPM,475,86,16
9,LPM-001,zone_A,2025-07-15T10:06:14Z,particle,PPM,500,86,17
9,LPM-001,zone_A,2025-07-15T10:06:15Z,particle,PPM,525,81,17
9,LPM-001,zone_A,2025-07-15T10:06:16Z,particle,PPM,555,79,16
9,LPM-001,zone_A,2025-07-15T10:06:17Z,particle,PPM,583,81,18
9,LPM-001,zone_A,2025-07-15T10:06:18Z,particle,PPM,545,82,18
9,LPM-001,zone_A,2025-07-15T10:06:19Z,particle,PPM,524,78,18
9,LPM-001,zone_A,2025-07-15T10:06:20Z,particle,PPM,547,80,20
9,LPM-001,zone_A,2025-07-15T10:06:21Z,particle,PPM,566,78,20
9,LPM-001,zone_A,2025-07-15T10:06:22Z,particle,PPM,568,78,19
9,LPM-001,zone_A,2025-07-15T10:06:23Z,particle,PPM,584,81,19
9,LPM-001,zone_A,2025-07-15T10:06:24Z,particle,PPM,581,81,19
9,LPM-001,zone_A,2025-07-15T10:06:25Z,particle,PPM,600,83,18
9,LPM-001,zone_A,2025-07-15T10:06:26Z,particle,PPM,609,80,18
9,LPM-001,zone_A,2025-07-15T10:06:27Z,particle,PPM,615,81,17
9,LPM-001,zone_A,2025-07-15T10:06:28Z,particle,PPM,627,82,19
9,LPM-001,zone_A,2025-07-15T10:06:29Z,particle,PPM,651,77,17
9,LPM-001,zone_A,2025-07-15T10:06:30Z,particle,PPM,651,75,16
9,LPM-001,zone_A,2025-07-15T10:06:31Z,particle,PPM,628,74,17
9,LPM-001,zone_A,2025-07-15T10:06:32Z,particle,PPM,635,72,17
9,LPM-001,zone_A,2025-07-15T10:06:33Z,particle,PPM,645,74,17
9,LPM-001,zone_A,2025-07-15T10:06:34Z,particle,PPM,655,79,18
9,LPM-001,zone_A,2025-07-15T10:06:35Z,particle,PPM,634,83,18
9,LPM-001,zone_A,2025-07-15T10:06:36Z,particle,PPM,600,84,20
9,LPM-001,zone_A,2025-07-15T10:06:37Z,particle,PPM,606,82,20
9,LPM-001,zone_A,2025-07-15T10:06:38Z,particle,PPM,633,84,20
9,LPM-001,zone_A,2025-07-15T10:06:39Z,particle,PPM,607,81,21
9,LPM-001,zone_A,2025-07-15T10:06:40Z,particle,PPM,638,82,20
9,LPM-001,zone_A,2025-07-15T10:06:41Z,particle,PPM,606,87,21
9,LPM-001,zone_A,2025-07-15T10:06:42Z,particle,PPM,593,85,20
9,LPM-001,zone_A,2025-07-15T10:06:43Z,particle,PPM,603,84,19
9,LPM-001,zone_A,2025-07-15T10:06:44Z,particle,PPM,588,88,20
9,LPM-001,zone_A,2025-07-15T10:06:45Z,particle,PPM,606,85,21
9,LPM-001,zone_A,2025-07-15T10:06:46Z,particle,PPM,611,80,20
9,LPM-001,zone_A,2025-07-15T10:06:47Z,particle,PPM,614,77,18
9,LPM-001,zone_A,2025-07-15T10:06:48Z,particle,PPM,610,77,18
9,LPM-001,zone_A,2025-07-15T10:06:49Z,particle,PPM,629,83,19
9,LPM-001,zone_A,2025-07-15T10:06:50Z,particle,PPM,596,84,20
9,LPM-001,zone_A,2025-07-15T10:06:51Z,particle,PPM,618,81,20
9,LPM-001,zone_A,2025-07-15T10:06:52Z,particle,PPM,580,86,21
9,LPM-001,zone_A,2025-07-15T10:06:53Z,particle,PPM,584,84,20
9,LPM-001,zone_A,2025-07-15T10:06:54Z,particle,PPM,601,84,19
9,LPM-001,zone_A,2025-07-15T10:06:55Z,particle,PPM,582,78,20
9,LPM-001,zone_A,2025-07-15T10:06:56Z,particle,PPM,563,78,22
9,LPM-001,zone_A,2025-07-15T10:06:57Z,particle,PPM,547,74,21
9,LPM-001,zone_A,2025-07-15T10:06:58Z,particle,PPM,521,72,20
9,LPM-001,zone_A,2025-07-15T10:06:59Z,particle,PPM,492,75,20
9,LPM-001,zone_A,2025-07-15T10:07:00Z,particle,PPM,510,79,20
9,LPM-001,zone_A,2025-07-15T10:07:01Z,particle,PPM,533,83,22
9,LPM-001,zone_A,2025-07-15T10:07:02Z,particle,PPM,497,78,22
9,LPM-001,zone_A,2025-07-15T10:07:03Z,particle,PPM,517,82,21
9,LPM-001,zone_A,2025-07-15T10:07:04Z,particle,PPM,526,84,21
9,LPM-001,zone_A,2025-07-15T10:07:05Z,particle,PPM,505,80,22
9,LPM-001,zone_A,2025-07-15T10:07:06Z,particle,PPM,482,84,22
9,LPM-001,zone_A,2025-07-15T10:07:07Z,particle,PPM,505,88,22
9,LPM-001,zone_A,2025-07-15T10:07:08Z,particle,PPM,515,88,21
9,LPM-001,zone_A,2025-07-15T10:07:09Z,particle,PPM,530,85,21
9,LPM-001,zone_A,2025-07-15T10:07:10Z,particle,PPM,541,89,19
9,LPM-001,zone_A,2025-07-15T10:07:11Z,particle,PPM,531,88,19
9,LPM-001,zone_A,2025-07-15T10:07:12Z,particle,PPM,500,83,20
9,LPM-001,zone_A,2025-07-15T10:07:13Z,particle,PPM,508,86,20
9,LPM-001,zone_A,2025-07-15T10:07:14Z,particle,PPM,508,83,20
9,LPM-001,zone_A,2025-07-15T10:07:15Z,particle,PPM,501,84,19
9,LPM-001,zone_A,2025-07-15T10:07:16Z,particle,PPM,499,81,20
9,LPM-001,zone_A,2025-07-15T10:07:17Z,particle,PPM,504,81,20
9,LPM-001,zone_A,2025-07-15T10:07:18Z,particle,PPM,468,80,20
9,LPM-001,zone_A,2025-07-15T10:07:19Z,particle,PPM,457,80,20
9,LPM-001,zone_A,2025-07-15T10:07:20Z,particle,PPM,446,86,21
9,LPM-001,zone_A,2025-07-15T10:07:21Z,particle,PPM,456,82,21
9,LPM-001,zone_A,2025-07-15T10:07:22Z,particle,PPM,438,78,20
9,LPM-001,zone_A,2025-07-15T10:07:23Z,particle,PPM,403,73,18
9,LPM-001,zone_A,2025-07-15T10:07:24Z,particle,PPM,405,77,19
9,LPM-001,zone_A,2025-07-15T10:07:25Z,particle,PPM,396,82,20
9,LPM-001,zone_A,2025-07-15T10:07:26Z,particle,PPM,415,82,21
9,LPM-001,zone_A,2025-07-15T10:07:27Z,particle,PPM,381,78,19
9,LPM-001,zone_A,2025-07-15T10:07:28Z,particle,PPM,386,82,20
9,LPM-001,zone_A,2025-07-15T10:07:29Z,particle,PPM,351,85,20
9,LPM-001,zone_A,2025-07-15T10:07:30Z,particle,PPM,374,85,20
9,LPM-001,zone_A,2025-07-15T10:07:31Z,particle,PPM,362,91,18
9,LPM-001,zone_A,2025-07-15T10:07:32Z,particle,PPM,357,93,18
9,LPM-001,zone_A,2025-07-15T10:07:33Z,particle,PPM,366,90,20
9,LPM-001,zone_A,2025-07-15T10:07:34Z,particle,PPM,381,89,19
9,LPM-001,zone_A,2025-07-15T10:07:35Z,particle,PPM,355,84,21
9,LPM-001,zone_A,2025-07-15T10:07:36Z,particle,PPM,352,79,21
9,LPM-001,zone_A,2025-07-15T10:07:37Z,particle,PPM,330,80,20
9,LPM-001,zone_A,2025-07-15T10:07:38Z,particle,PPM,343,76,20
9,LPM-001,zone_A,2025-07-15T10:07:39Z,particle,PPM,360,81,19
9,LPM-001,zone_A,2025-07-15T10:07:40Z,particle,PPM,335,78,19
9,LPM-001,zone_A,2025-07-15T10:07:41Z,particle,PPM,316,82,17
9,LPM-001,zone_A,2025-07-15T10:07:42Z,particle,PPM,339,84,16
9,LPM-001,zone_A,2025-07-15T10:07:43Z,particle,PPM,324,83,16
9,LPM-001,zone_A,2025-07-15T10:07:44Z,particle,PPM,348,84,16
9,LPM-001,zone_A,2025-07-15T10:07:45Z,particle,PPM,377,87,15
9,LPM-001,zone_A,2025-07-15T10:07:46Z,particle,PPM,396,92,15
9,LPM-001,zone_A,2025-07-15T10:07:47Z,particle,PPM,421,93,15
9,LPM-001,zone_A,2025-07-15T10:07:48Z,particle,PPM,412,93,16
9,LPM-001,zone_A,2025-07-15T10:07:49Z,particle,PPM,417,97,16
9,LPM-001,zone_A,2025-07-15T10:07:50Z,particle,PPM,439,92,17
9,LPM-001,zone_A,2025-07-15T10:07:51Z,particle,PPM,440,97,18
9,LPM-001,zone_A,2025-07-15T10:07:52Z,particle,PPM,451,93,17
9,LPM-001,zone_A,2025-07-15T10:07:53Z,particle,PPM,482,96,18
9,LPM-001,zone_A,2025-07-15T10:07:54Z,particle,PPM,459,96,18
9,LPM-001,zone_A,2025-07-15T10:07:55Z,particle,PPM,485,91,19
9,LPM-001,zone_A,2025-07-15T10:07:56Z,particle,PPM,480,93,21
9,LPM-001,zone_A,2025-07-15T10:07:57Z,particle,PPM,493,89,20
9,LPM-001,zone_A,2025-07-15T10:07:58Z,particle,PPM,506,86,22
9,LPM-001,zone_A,2025-07-15T10:07:59Z,particle,PPM,518,86,21
9,LPM-001,zone_A,2025-07-15T10:08:00Z,particle,PPM,497,82,22
9,LPM-001,zone_A,2025-07-15T10:08:01Z,particle,PPM,521,78,21
9,LPM-001,zone_A,2025-07-15T10:08:02Z,particle,PPM,534,79,21
9,LPM-001,zone_A,2025-07-15T10:08:03Z,particle,PPM,529,81,21
9,LPM-001,zone_A,2025-07-15T10:08:04Z,particle,PPM,563,81,20
9,LPM-001,zone_A,2025-07-15T10:08:05Z,particle,PPM,575,81,22
9,LPM-001,zone_A,2025-07-15T10:08:06Z,particle,PPM,571,85,23
9,LPM-001,zone_A,2025-07-15T10:08:07Z,particle,PPM,590,89,22
9,LPM-001,zone_A,2025-07-15T10:08:08Z,particle,PPM,568,88,22
9,LPM-001,zone_A,2025-07-15T10:08:09Z,particle,PPM,594,87,21
9,LPM-001,zone_A,2025-07-15T10:08:10Z,particle,PPM,613,82,19
9,LPM-001,zone_A,2025-07-15T10:08:11Z,particle,PPM,625,81,20
9,LPM-001,zone_A,2025-07-15T10:08:12Z,particle,PPM,595,85,20
9,LPM-001,zone_A,2025-07-15T10:08:13Z,particle,PPM,560,87,22
9,LPM-001,zone_A,2025-07-15T10:08:14Z,particle,PPM,568,86,22
9,LPM-001,zone_A,2025-07-15T10:08:15Z,particle,PPM,590,86,23
9,LPM-001,zone_A,2025-07-15T10:08:16Z,particle,PPM,552,90,24
9,LPM-001,zone_A,2025-07-15T10:08:17Z,particle,PPM,551,96,23
9,LPM-001,zone_A,2025-07-15T10:08:18Z,particle,PPM,562,100,25
9,LPM-001,zone_A,2025-07-15T10:08:19Z,particle,PPM,543,96,24
9,LPM-001,zone_A,2025-07-15T10:08:20Z,particle,PPM,510,96,26
9,LPM-001,zone_A,2025-07-15T10:08:21Z,particle,PPM,506,96,26
9,LPM-001,zone_A,2025-07-15T10:08:22Z,particle,PPM,521,94,25
9,LPM-001,zone_A,2025-07-15T10:08:23Z,particle,PPM,535,94,23
9,LPM-001,zone_A,2025-07-15T10:08:24Z,particle,PPM,519,90,25
9,LPM-001,zone_A,2025-07-15T10:08:25Z,particle,PPM,511,88,23
9,LPM-001,zone_A,2025-07-15T10:08:26Z,particle,PPM,476,83,22
9,LPM-001,zone_A,2025-07-15T10:08:27Z,particle,PPM,459,84,21
9,LPM-001,zone_A,2025-07-15T10:08:28Z,particle,PPM,435,89,22
9,LPM-001,zone_A,2025-07-15T10:08:29Z,particle,PPM,462,84,23
9,LPM-001,zone_A,2025-07-15T10:08:30Z,particle,PPM,466,85,22
9,LPM-001,zone_A,2025-07-15T10:08:31Z,particle,PPM,441,90,21
9,LPM-001,zone_A,2025-07-15T10:08:32Z,particle,PPM,470,94,22
9,LPM-001,zone_A,2025-07-15T10:08:33Z,particle,PPM,439,91,22
9,LPM-001,zone_A,2025-07-15T10:08:34Z,particle,PPM,446,94,22
9,LPM-001,zone_A,2025-07-15T10:08:35Z,particle,PPM,425,91,22
9,LPM-001,zone_A,2025-07-15T10:08:36Z,particle,PPM,393,94,23
9,LPM-001,zone_A,2025-07-15T10:08:37Z,particle,PPM,394,91,21
9,LPM-001,zone_A,2025-07-15T10:08:38Z,particle,PPM,369,93,20
9,LPM-001,zone_A,2025-07-15T10:08:39Z,particle,PPM,374,91,20
9,LPM-001,zone_A,2025-07-15T10:08:40Z,particle,PPM,397,87,20
9,LPM-001,zone_A,2025-07-15T10:08:41Z,particle,PPM,422,90,20
9,LPM-001,zone_A,2025-07-15T10:08:42Z,particle,PPM,391,86,20
9,LPM-001,zone_A,2025-07-15T10:08:43Z,particle,PPM,374,84,19
9,LPM-001,zone_A,2025-07-15T10:08:44Z,particle,PPM,393,83,19
9,LPM-001,zone_A,2025-07-15T10:08:45Z,particle,PPM,381,82,21
9,LPM-001,zone_A,2025-07-15T10:08:46Z,particle,PPM,353,83,21
9,LPM-001,zone_A,2025-07-15T10:08:47Z,particle,PPM,329,85,22
9,LPM-001,zone_A,2025-07-15T10:08:48Z,particle,PPM,305,83,23
9,LPM-001,zone_A,2025-07-15T10:08:49Z,particle,PPM,276,81,24
9,LPM-001,zone_A,2025-07-15T10:08:50Z,particle,PPM,294,77,24
9,LPM-001,zone_A,2025-07-15T10:08:51Z,particle,PPM,306,73,23
9,LPM-001,zone_A,2025-07-15T10:08:52Z,particle,PPM,286,67,22
9,LPM-001,zone_A,2025-07-15T10:08:53Z,particle,PPM,277,71,21
9,LPM-001,zone_A,2025-07-15T10:08:54Z,particle,PPM,275,74,19
9,LPM-001,zone_A,2025-07-15T10:08:55Z,particle,PPM,283,74,20
9,LPM-001,zone_A,2025-07-15T10:08:56Z,particle,PPM,300,78,20
9,LPM-001,zone_A,2025-07-15T10:08:57Z,particle,PPM,334,79,20
9,LPM-001,zone_A,2025-07-15T10:08:58Z,particle,PPM,333,82,19
9,LPM-001,zone_A,2025-07-15T10:08:59Z,particle,PPM,331,84,20
9,LPM-001,zone_A,2025-07-15T10:09:00Z,particle,PPM,314,89,21
9,LPM-001,zone_A,2025-07-15T10:09:01Z,particle,PPM,326,90,23
9,LPM-001,zone_A,2025-07-15T10:09:02Z,particle,PPM,329,87,21
9,LPM-001,zone_A,2025-07-15T10:09:03Z,particle,PPM,359,83,21
9,LPM-001,zone_A,2025-07-15T10:09:04Z,particle,PPM,381,78,20
9,LPM-001,zone_A,2025-07-15T10:09:05Z,particle,PPM,345,75,19
9,LPM-001,zone_A,2025-07-15T10:09:06Z,particle,PPM,352,75,21
9,LPM-001,zone_A,2025-07-15T10:09:07Z,particle,PPM,316,71,21
9,LPM-001,zone_A,2025-07-15T10:09:08Z,particle,PPM,350,73,20
9,LPM-001,zone_A,2025-07-15T10:09:09Z,particle,PPM,354,75,20
9,LPM-001,zone_A,2025-07-15T10:09:10Z,particle,PPM,365,71,20
9,LPM-001,zone_A,2025-07-15T10:09:11Z,particle,PPM,338,75,18
9,LPM-001,zone_A,2025-07-15T10:09:12Z,particle,PPM,347,79,19
9,LPM-001,zone_A,2025-07-15T10:09:13Z,particle,PPM,354,79,19
9,LPM-001,zone_A,2025-07-15T10:09:14Z,particle,PPM,321,83,20
9,LPM-001,zone_A,2025-07-15T10:09:15Z,particle,PPM,317,78,20
9,LPM-001,zone_A,2025-07-15T10:09:16Z,particle,PPM,339,72,19
9,LPM-001,zone_A,2025-07-15T10:09:17Z,particle,PPM,367,76,20
9,LPM-001,zone_A,2025-07-15T10:09:18Z,particle,PPM,395,78,20
