id,sensor_id,zone_id,timestamp,sensor_type,unit,val_0_1,val_0_3,val_0_5
10,LPM-002,zone_B,2025-07-15T10:00:08Z,particle,PPM,714,85,19
10,LPM-002,zone_B,2025-07-15T10:00:09Z,particle,PPM,677,84,18
10,LPM-002,zone_B,2025-07-15T10:00:10Z,particle,PPM,685,80,18
10,LPM-002,zone_B,2025-07-15T10:00:11Z,particle,PPM,712,77,17
10,LPM-002,zone_B,2025-07-15T10:00:12Z,particle,PPM,678,77,17
10,LPM-002,zone_B,2025-07-15T10:00:13Z,particle,PPM,666,83,17
10,LPM-002,zone_B,2025-07-15T10:00:14Z,particle,PPM,665,80,17
10,LPM-002,zone_B,2025-07-15T10:00:15Z,particle,PPM,700,83,18
10,LPM-002,zone_B,2025-07-15T10:00:16Z,particle,PPM,710,83,19
10,LPM-002,zone_B,2025-07-15T10:00:17Z,particle,PPM,731,78,20
10,LPM-002,zone_B,2025-07-15T10:00:18Z,particle,PPM,736,77,18
10,LPM-002,zone_B,2025-07-15T10:00:19Z,particle,PPM,758,74,18
10,LPM-002,zone_B,2025-07-15T10:00:20Z,particle,PPM,785,70,19
10,LPM-002,zone_B,2025-07-15T10:00:21Z,particle,PPM,815,66,17
10,LPM-002,zone_B,2025-07-15T10:00:22Z,particle,PPM,791,65,19
10,LPM-002,zone_B,2025-07-15T10:00:23Z,particle,PPM,763,70,19
10,LPM-002,zone_B,2025-07-15T10:00:24Z,particle,PPM,777,73,19
10,LPM-002,zone_B,2025-07-15T10:00:25Z,particle,PPM,766,73,18
10,LPM-002,zone_B,2025-07-15T10:00:26Z,particle,PPM,784,75,19
10,LPM-002,zone_B,2025-07-15T10:00:27Z,particle,PPM,769,78,20
10,LPM-002,zone_B,2025-07-15T10:00:28Z,particle,PPM,765,73,19
10,LPM-002,zone_B,2025-07-15T10:00:29Z,particle,PPM,768,77,19
10,LPM-002,zone_B,2025-07-15T10:00:30Z,particle,PPM,783,82,20
10,LPM-002,zone_B,2025-07-15T10:00:31Z,particle,PPM,816,80,19
10,LPM-002,zone_B,2025-07-15T10:00:32Z,particle,PPM,802,79,19
10,LPM-002,zone_B,2025-07-15T10:00:33Z,particle,PPM,836,79,19
10,LPM-002,zone_B,2025-07-15T10:00:34Z,particle,PPM,864,80,19
10,LPM-002,zone_B,2025-07-15T10:00:35Z,particle,PPM,874,76,19
10,LPM-002,zone_B,2025-07-15T10:00:36Z,particle,PPM,873,71,20
10,LPM-002,zone_B,2025-07-15T10:00:37Z,particle,PPM,847,72,19
10,LPM-002,zone_B,2025-07-15T10:00:38Z,particle,PPM,850,72,18
10,LPM-002,zone_B,2025-07-15T10:00:39Z,particle,PPM,832,77,20
10,LPM-002,zone_B,2025-07-15T10:00:40Z,particle,PPM,835,82,19
10,LPM-002,zone_B,2025-07-15T10:00:41Z,particle,PPM,859,82,19
10,LPM-002,zone_B,2025-07-15T10:00:42Z,particle,PPM,864,83,19
10,LPM-002,zone_B,2025-07-15T10:00:43Z,particle,PPM,872,89,20
10,LPM-002,zone_B,2025-07-15T10:00:44Z,particle,PPM,838,90,19
10,LPM-002,zone_B,2025-07-15T10:00:45Z,particle,PPM,834,95,19
10,LPM-002,zone_B,2025-07-15T10:00:46Z,particle,PPM,869,89,18
10,LPM-002,zone_B,2025-07-15T10:00:47Z,particle,PPM,877,91,18
10,LPM-002,zone_B,2025-07-15T10:00:48Z,particle,PPM,863,88,19
10,LPM-002,zone_B,2025-07-15T10:00:49Z,particle,PPM,833,84,20
10,LPM-002,zone_B,2025-07-15T10:00:50Z,particle,PPM,874,79,20
10,LPM-002,zone_B,2025-07-15T10:00:51Z,particle,PPM,861,82,20
10,LPM-002,zone_B,2025-07-15T10:00:52Z,particle,PPM,850,83,20
10,LPM-002,zone_B,2025-07-15T10:00:53Z,particle,PPM,854,80,20
10,LPM-002,zone_B,2025-07-15T10:00:54Z,particle,PPM,816,81,19
10,LPM-002,zone_B,2025-07-15T10:00:55Z,particle,PPM,845,76,20
10,LPM-002,zone_B,2025-07-15T10:00:56Z,particle,PPM,855,73,20
10,LPM-002,zone_B,2025-07-15T10:00:57Z,particle,PPM,861,69,21
10,LPM-002,zone_B,2025-07-15T10:00:58Z,particle,PPM,867,70,22
10,LPM-002,zone_B,2025-07-15T10:00:59Z,particle,PPM,884,68,20
10,LPM-002,zone_B,2025-07-15T10:01:00Z,particle,PPM,847,70,20
10,LPM-002,zone_B,2025-07-15T10:01:01Z,particle,PPM,851,69,19
10,LPM-002,zone_B,2025-07-15T10:01:02Z,particle,PPM,856,65,21
10,LPM-002,zone_B,2025-07-15T10:01:03Z,particle,PPM,821,67,21
10,LPM-002,zone_B,2025-07-15T10:01:04Z,particle,PPM,818,63,21
10,LPM-002,zone_B,2025-07-15T10:01:05Z,particle,PPM,813,61,19
10,LPM-002,zone_B,2025-07-15T10:01:06Z,particle,PPM,844,62,19
10,LPM-002,zone_B,2025-07-15T10:01:07Z,particle,PPM,848,64,19
10,LPM-002,zone_B,2025-07-15T10:01:08Z,particle,PPM,866,66,19
10,LPM-002,zone_B,2025-07-15T10:01:09Z,particle,PPM,889,69,19
10,LPM-002,zone_B,2025-07-15T10:01:10Z,particle,PPM,849,68,19
10,LPM-002,zone_B,2025-07-15T10:01:11Z,particle,PPM,873,68,18
10,LPM-002,zone_B,2025-07-15T10:01:12Z,particle,PPM,845,67,20
10,LPM-002,zone_B,2025-07-15T10:01:13Z,particle,PPM,819,68,18
10,LPM-002,zone_B,2025-07-15T10:01:14Z,particle,PPM,783,67,18
10,LPM-002,zone_B,2025-07-15T10:01:15Z,particle,PPM,809,71,19
10,LPM-002,zone_B,2025-07-15T10:01:16Z,particle,PPM,838,76,19
10,LPM-002,zone_B,2025-07-15T10:01:17Z,particle,PPM,838,77,19
10,LPM-002,zone_B,2025-07-15T10:01:18Z,particle,PPM,824,74,19
10,LPM-002,zone_B,2025-07-15T10:01:19Z,particle,PPM,814,68,21
10,LPM-002,zone_B,2025-07-15T10:01:20Z,particle,PPM,811,73,21
10,LPM-002,zone_B,2025-07-15T10:01:21Z,particle,PPM,826,69,22
10,LPM-002,zone_B,2025-07-15T10:01:22Z,particle,PPM,791,66,22
10,LPM-002,zone_B,2025-07-15T10:01:23Z,particle,PPM,813,68,21
10,LPM-002,zone_B,2025-07-15T10:01:24Z,particle,PPM,838,67,21
10,LPM-002,zone_B,2025-07-15T10:01:25Z,particle,PPM,863,61,19
10,LPM-002,zone_B,2025-07-15T10:01:26Z,particle,PPM,838,62,20
10,LPM-002,zone_B,2025-07-15T10:01:27Z,particle,PPM,856,64,20
10,LPM-002,zone_B,2025-07-15T10:01:28Z,particle,PPM,830,65,20
10,LPM-002,zone_B,2025-07-15T10:01:29Z,particle,PPM,847,65,18
10,LPM-002,zone_B,2025-07-15T10:01:30Z,particle,PPM,850,68,17
10,LPM-002,zone_B,2025-07-15T10:01:31Z,particle,PPM,859,73,16
10,LPM-002,zone_B,2025-07-15T10:01:32Z,particle,PPM,858,75,16
10,LPM-002,zone_B,2025-07-15T10:01:33Z,particle,PPM,874,78,17
10,LPM-002,zone_B,2025-07-15T10:01:34Z,particle,PPM,892,81,17
10,LPM-002,zone_B,2025-07-15T10:01:35Z,particle,PPM,893,75,17
10,LPM-002,zone_B,2025-07-15T10:01:36Z,particle,PPM,866,75,17
10,LPM-002,zone_B,2025-07-15T10:01:37Z,particle,PPM,849,70,18
10,LPM-002,zone_B,2025-07-15T10:01:38Z,particle,PPM,870,69,17
10,LPM-002,zone_B,2025-07-15T10:01:39Z,particle,PPM,859,74,18
10,LPM-002,zone_B,2025-07-15T10:01:40Z,particle,PPM,827,79,19
10,LPM-002,zone_B,2025-07-15T10:01:41Z,particle,PPM,843,75,18
10,LPM-002,zone_B,2025-07-15T10:01:42Z,particle,PPM,806,73,17
10,LPM-002,zone_B,2025-07-15T10:01:43Z,particle,PPM,798,72,16
10,LPM-002,zone_B,2025-07-15T10:01:44Z,particle,PPM,764,76,17
10,LPM-002,zone_B,2025-07-15T10:01:45Z,particle,PPM,804,78,19
10,LPM-002,zone_B,2025-07-15T10:01:46Z,particle,PPM,822,83,19
10,LPM-002,zone_B,2025-07-15T10:01:47Z,particle,PPM,819,85,21
10,LPM-002,zone_B,2025-07-15T10:01:48Z,particle,PPM,817,83,22
10,LPM-002,zone_B,2025-07-15T10:01:49Z,particle,PPM,819,77,22
10,LPM-002,zone_B,2025-07-15T10:01:50Z,particle,PPM,798,77,22
10,LPM-002,zone_B,2025-07-15T10:01:51Z,particle,PPM,784,77,22
10,LPM-002,zone_B,2025-07-15T10:01:52Z,particle,PPM,746,75,23
10,LPM-002,zone_B,2025-07-15T10:01:53Z,particle,PPM,759,81,22
10,LPM-002,zone_B,2025-07-15T10:01:54Z,particle,PPM,736,85,23
10,LPM-002,zone_B,2025-07-15T10:01:55Z,particle,PPM,698,81,25
10,LPM-002,zone_B,2025-07-15T10:01:56Z,particle,PPM,726,82,26
10,LPM-002,zone_B,2025-07-15T10:01:57Z,particle,PPM,685,80,27
10,LPM-002,zone_B,2025-07-15T10:01:58Z,particle,PPM,682,85,27
10,LPM-002,zone_B,2025-07-15T10:01:59Z,particle,PPM,679,87,25
10,LPM-002,zone_B,2025-07-15T10:02:00Z,particle,PPM,690,89,24
10,LPM-002,zone_B,2025-07-15T10:02:01Z,particle,PPM,679,91,26
10,LPM-002,zone_B,2025-07-15T10:02:02Z,particle,PPM,681,96,26
10,LPM-002,zone_B,2025-07-15T10:02:03Z,particle,PPM,659,101,26
10,LPM-002,zone_B,2025-07-15T10:02:04Z,particle,PPM,689,97,25
10,LPM-002,zone_B,2025-07-15T10:02:05Z,particle,PPM,728,91,26
10,LPM-002,zone_B,2025-07-15T10:02:06Z,particle,PPM,743,96,26
10,LPM-002,zone_B,2025-07-15T10:02:07Z,particle,PPM,752,101,27
10,LPM-002,zone_B,2025-07-15T10:02:08Z,particle,PPM,742,102,26
10,LPM-002,zone_B,2025-07-15T10:02:09Z,particle,PPM,704,100,26
10,LPM-002,zone_B,2025-07-15T10:02:10Z,particle,PPM,710,101,25
10,LPM-002,zone_B,2025-07-15T10:02:11Z,particle,PPM,729,96,24
10,LPM-002,zone_B,2025-07-15T10:02:12Z,particle,PPM,730,101,23
10,LPM-002,zone_B,2025-07-15T10:02:13Z,particle,PPM,748,100,23
10,LPM-002,zone_B,2025-07-15T10:02:14Z,particle,PPM,748,101,23
10,LPM-002,zone_B,2025-07-15T10:02:15Z,particle,PPM,761,99,22
10,LPM-002,zone_B,2025-07-15T10:02:16Z,particle,PPM,766,96,22
10,LPM-002,zone_B,2025-07-15T10:02:17Z,particle,PPM,785,100,24
10,LPM-002,zone_B,2025-07-15T10:02:18Z,particle,PPM,815,100,24
10,LPM-002,zone_B,2025-07-15T10:02:19Z,particle,PPM,846,102,23
10,LPM-002,zone_B,2025-07-15T10:02:20Z,particle,PPM,875,101,22
10,LPM-002,zone_B,2025-07-15T10:02:21Z,particle,PPM,896,100,22
10,LPM-002,zone_B,2025-07-15T10:02:22Z,particle,PPM,862,96,22
10,LPM-002,zone_B,2025-07-15T10:02:23Z,particle,PPM,858,100,21
10,LPM-002,zone_B,2025-07-15T10:02:24Z,particle,PPM,828,96,20
10,LPM-002,zone_B,2025-07-15T10:02:25Z,particle,PPM,801,91,18
10,LPM-002,zone_B,2025-07-15T10:02:26Z,particle,PPM,762,88,17
10,LPM-002,zone_B,2025-07-15T10:02:27Z,particle,PPM,745,94,16
10,LPM-002,zone_B,2025-07-15T10:02:28Z,particle,PPM,719,91,16
10,LPM-002,zone_B,2025-07-15T10:02:29Z,particle,PPM,743,87,16
10,LPM-002,zone_B,2025-07-15T10:02:30Z,particle,PPM,705,89,17
10,LPM-002,zone_B,2025-07-15T10:02:31Z,particle,PPM,721,84,16
10,LPM-002,zone_B,2025-07-15T10:02:32Z,particle,PPM,758,80,17
10,LPM-002,zone_B,2025-07-15T10:02:33Z,particle,PPM,739,79,18
10,LPM-002,zone_B,2025-07-15T10:02:34Z,particle,PPM,762,74,18
10,LPM-002,zone_B,2025-07-15T10:02:35Z,particle,PPM,744,70,19
10,LPM-002,zone_B,2025-07-15T10:02:36Z,particle,PPM,740,69,17
10,LPM-002,zone_B,2025-07-15T10:02:37Z,particle,PPM,760,64,17
10,LPM-002,zone_B,2025-07-15T10:02:38Z,particle,PPM,759,64,17
10,LPM-002,zone_B,2025-07-15T10:02:39Z,particle,PPM,760,67,17
10,LPM-002,zone_B,2025-07-15T10:02:40Z,particle,PPM,726,64,17
10,LPM-002,zone_B,2025-07-15T10:02:41Z,particle,PPM,692,70,18
10,LPM-002,zone_B,2025-07-15T10:02:42Z,particle,PPM,675,70,18
10,LPM-002,zone_B,2025-07-15T10:02:43Z,particle,PPM,688,75,19
10,LPM-002,zone_B,2025-07-15T10:02:44Z,particle,PPM,649,70,19
10,LPM-002,zone_B,2025-07-15T10:02:45Z,particle,PPM,655,71,19
10,LPM-002,zone_B,2025-07-15T10:02:46Z,particle,PPM,671,72,20
10,LPM-002,zone_B,2025-07-15T10:02:47Z,particle,PPM,694,75,20
10,LPM-002,zone_B,2025-07-15T10:02:48Z,particle,PPM,701,80,19
10,LPM-002,zone_B,2025-07-15T10:02:49Z,particle,PPM,663,78,19
10,LPM-002,zone_B,2025-07-15T10:02:50Z,particle,PPM,649,78,21
10,LPM-002,zone_B,2025-07-15T10:02:51Z,particle,PPM,651,77,19
10,LPM-002,zone_B,2025-07-15T10:02:52Z,particle,PPM,676,80,19
10,LPM-002,zone_B,2025-07-15T10:02:53Z,particle,PPM,693,77,19
10,LPM-002,zone_B,2025-07-15T10:02:54Z,particle,PPM,695,74,21
10,LPM-002,zone_B,2025-07-15T10:02:55Z,particle,PPM,709,79,20
10,LPM-002,zone_B,2025-07-15T10:02:56Z,particle,PPM,686,76,20
10,LPM-002,zone_B,2025-07-15T10:02:57Z,particle,PPM,688,77,19
10,LPM-002,zone_B,2025-07-15T10:02:58Z,particle,PPM,715,78,17
10,LPM-002,zone_B,2025-07-15T10:02:59Z,particle,PPM,709,78,19
10,LPM-002,zone_B,2025-07-15T10:03:00Z,particle,PPM,713,77,19
10,LPM-002,zone_B,2025-07-15T10:03:01Z,particle,PPM,725,76,20
10,LPM-002,zone_B,2025-07-15T10:03:02Z,particle,PPM,728,80,21
10,LPM-002,zone_B,2025-07-15T10:03:03Z,particle,PPM,746,78,21
10,LPM-002,zone_B,2025-07-15T10:03:04Z,particle,PPM,761,80,22
10,LPM-002,zone_B,2025-07-15T10:03:05Z,particle,PPM,742,83,23
10,LPM-002,zone_B,2025-07-15T10:03:06Z,particle,PPM,762,77,23
10,LPM-002,zone_B,2025-07-15T10:03:07Z,particle,PPM,729,77,21
10,LPM-002,zone_B,2025-07-15T10:03:08Z,particle,PPM,747,82,20
10,LPM-002,zone_B,2025-07-15T10:03:09Z,particle,PPM,754,81,21
10,LPM-002,zone_B,2025-07-15T10:03:10Z,particle,PPM,749,86,20
10,LPM-002,zone_B,2025-07-15T10:03:11Z,particle,PPM,731,87,21
10,LPM-002,zone_B,2025-07-15T10:03:12Z,particle,PPM,746,89,21
10,LPM-002,zone_B,2025-07-15T10:03:13Z,particle,PPM,733,88,21
10,LPM-002,zone_B,2025-07-15T10:03:14Z,particle,PPM,719,87,22
10,LPM-002,zone_B,2025-07-15T10:03:15Z,particle,PPM,683,83,23
10,LPM-002,zone_B,2025-07-15T10:03:16Z,particle,PPM,649,79,23
10,LPM-002,zone_B,2025-07-15T10:03:17Z,particle,PPM,651,80,23
10,LPM-002,zone_B,2025-07-15T10:03:18Z,particle,PPM,624,80,24
10,LPM-002,zone_B,2025-07-15T10:03:19Z,particle,PPM,626,86,23
10,LPM-002,zone_B,2025-07-15T10:03:20Z,particle,PPM,627,84,22
10,LPM-002,zone_B,2025-07-15T10:03:21Z,particle,PPM,628,79,21
10,LPM-002,zone_B,2025-07-15T10:03:22Z,particle,PPM,590,84,22
10,LPM-002,zone_B,2025-07-15T10:03:23Z,particle,PPM,613,79,21
10,LPM-002,zone_B,2025-07-15T10:03:24Z,particle,PPM,598,73,20
10,LPM-002,zone_B,2025-07-15T10:03:25Z,particle,PPM,574,76,20
10,LPM-002,zone_B,2025-07-15T10:03:26Z,particle,PPM,598,77,19
10,LPM-002,zone_B,2025-07-15T10:03:27Z,particle,PPM,611,74,20
10,LPM-002,zone_B,2025-07-15T10:03:28Z,particle,PPM,614,71,21
10,LPM-002,zone_B,2025-07-15T10:03:29Z,particle,PPM,588,72,22
10,LPM-002,zone_B,2025-07-15T10:03:30Z,particle,PPM,589,77,22
10,LPM-002,zone_B,2025-07-15T10:03:31Z,particle,PPM,551,79,23
10,LPM-002,zone_B,2025-07-15T10:03:32Z,particle,PPM,540,75,24
10,LPM-002,zone_B,2025-07-15T10:03:33Z,particle,PPM,567,73,22
10,LPM-002,zone_B,2025-07-15T10:03:34Z,particle,PPM,553,69,21
10,LPM-002,zone_B,2025-07-15T10:03:35Z,particle,PPM,582,73,21
10,LPM-002,zone_B,2025-07-15T10:03:36Z,particle,PPM,571,77,21
10,LPM-002,zone_B,2025-07-15T10:03:37Z,particle,PPM,579,74,20
10,LPM-002,zone_B,2025-07-15T10:03:38Z,particle,PPM,591,74,19
10,LPM-002,zone_B,2025-07-15T10:03:39Z,particle,PPM,587,72,21
10,LPM-002,zone_B,2025-07-15T10:03:40Z,particle,PPM,604,78,21
10,LPM-002,zone_B,2025-07-15T10:03:41Z,particle,PPM,602,72,20
10,LPM-002,zone_B,2025-07-15T10:03:42Z,particle,PPM,627,78,20
10,LPM-002,zone_B,2025-07-15T10:03:43Z,particle,PPM,597,82,20
10,LPM-002,zone_B,2025-07-15T10:03:44Z,particle,PPM,576,81,22
10,LPM-002,zone_B,2025-07-15T10:03:45Z,particle,PPM,570,84,21
10,LPM-002,zone_B,2025-07-15T10:03:46Z,particle,PPM,564,89,21
10,LPM-002,zone_B,2025-07-15T10:03:47Z,particle,PPM,565,87,20
10,LPM-002,zone_B,2025-07-15T10:03:48Z,particle,PPM,533,88,20
10,LPM-002,zone_B,2025-07-15T10:03:49Z,particle,PPM,542,94,18
10,LPM-002,zone_B,2025-07-15T10:03:50Z,particle,PPM,556,97,20
10,LPM-002,zone_B,2025-07-15T10:03:51Z,particle,PPM,567,98,19
10,LPM-002,zone_B,2025-07-15T10:03:52Z,particle,PPM,568,92,20
10,LPM-002,zone_B,2025-07-15T10:03:53Z,particle,PPM,549,97,21
10,LPM-002,zone_B,2025-07-15T10:03:54Z,particle,PPM,564,95,22
10,LPM-002,zone_B,2025-07-15T10:03:55Z,particle,PPM,538,90,21
10,LPM-002,zone_B,2025-07-15T10:03:56Z,particle,PPM,545,88,22
10,LPM-002,zone_B,2025-07-15T10:03:57Z,particle,PPM,511,86,22
10,LPM-002,zone_B,2025-07-15T10:03:58Z,particle,PPM,510,84,21
10,LPM-002,zone_B,2025-07-15T10:03:59Z,particle,PPM,496,84,20
10,LPM-002,zone_B,2025-07-15T10:04:00Z,particle,PPM,469,87,19
10,LPM-002,zone_B,2025-07-15T10:04:01Z,particle,PPM,457,84,20
10,LPM-002,zone_B,2025-07-15T10:04:02Z,particle,PPM,469,88,20
10,LPM-002,zone_B,2025-07-15T10:04:03Z,particle,PPM,475,87,21
10,LPM-002,zone_B,2025-07-15T10:04:04Z,particle,PPM,440,83,20
10,LPM-002,zone_B,2025-07-15T10:04:05Z,particle,PPM,466,82,20
10,LPM-002,zone_B,2025-07-15T10:04:06Z,particle,PPM,436,88,20
10,LPM-002,zone_B,2025-07-15T10:04:07Z,particle,PPM,458,84,19
10,LPM-002,zone_B,2025-07-15T10:04:08Z,particle,PPM,466,83,20
10,LPM-002,zone_B,2025-07-15T10:04:09Z,particle,PPM,468,85,20
10,LPM-002,zone_B,2025-07-15T10:04:10Z,particle,PPM,498,83,21
10,LPM-002,zone_B,2025-07-15T10:04:11Z,particle,PPM,523,82,19
10,LPM-002,zone_B,2025-07-15T10:04:12Z,particle,PPM,494,82,19
10,LPM-002,zone_B,2025-07-15T10:04:13Z,particle,PPM,522,77,20
10,LPM-002,zone_B,2025-07-15T10:04:14Z,particle,PPM,487,79,18
10,LPM-002,zone_B,2025-07-15T10:04:15Z,particle,PPM,460,84,18
10,LPM-002,zone_B,2025-07-15T10:04:16Z,particle,PPM,436,82,16
10,LPM-002,zone_B,2025-07-15T10:04:17Z,particle,PPM,417,87,16
10,LPM-002,zone_B,2025-07-15T10:04:18Z,particle,PPM,435,90,15
10,LPM-002,zone_B,2025-07-15T10:04:19Z,particle,PPM,472,87,16
10,LPM-002,zone_B,2025-07-15T10:04:20Z,particle,PPM,482,84,18
10,LPM-002,zone_B,2025-07-15T10:04:21Z,particle,PPM,491,87,18
10,LPM-002,zone_B,2025-07-15T10:04:22Z,particle,PPM,459,84,19
10,LPM-002,zone_B,2025-07-15T10:04:23Z,particle,PPM,472,82,19
10,LPM-002,zone_B,2025-07-15T10:04:24Z,particle,PPM,489,83,20
10,LPM-002,zone_B,2025-07-15T10:04:25Z,particle,PPM,496,81,19
10,LPM-002,zone_B,2025-07-15T10:04:26Z,particle,PPM,508,82,19
10,LPM-002,zone_B,2025-07-15T10:04:27Z,particle,PPM,471,81,20
10,LPM-002,zone_B,2025-07-15T10:04:28Z,particle,PPM,483,82,19
10,LPM-002,zone_B,2025-07-15T10:04:29Z,particle,PPM,457,84,20
10,LPM-002,zone_B,2025-07-15T10:04:30Z,particle,PPM,427,84,20
10,LPM-002,zone_B,2025-07-15T10:04:31Z,particle,PPM,445,83,20
10,LPM-002,zone_B,2025-07-15T10:04:32Z,particle,PPM,462,77,20
10,LPM-002,zone_B,2025-07-15T10:04:33Z,particle,PPM,423,79,19
10,LPM-002,zone_B,2025-07-15T10:04:34Z,particle,PPM,399,78,18
10,LPM-002,zone_B,2025-07-15T10:04:35Z,particle,PPM,413,78,19
10,LPM-002,zone_B,2025-07-15T10:04:36Z,particle,PPM,402,77,18
10,LPM-002,zone_B,2025-07-15T10:04:37Z,particle,PPM,438,81,18
10,LPM-002,zone_B,2025-07-15T10:04:38Z,particle,PPM,462,80,18
10,LPM-002,zone_B,2025-07-15T10:04:39Z,particle,PPM,467,85,20
10,LPM-002,zone_B,2025-07-15T10:04:40Z,particle,PPM,442,81,19
10,LPM-002,zone_B,2025-07-15T10:04:41Z,particle,PPM,440,86,18
10,LPM-002,zone_B,2025-07-15T10:04:42Z,particle,PPM,422,91,19
10,LPM-002,zone_B,2025-07-15T10:04:43Z,particle,PPM,393,89,18
10,LPM-002,zone_B,2025-07-15T10:04:44Z,particle,PPM,399,90,19
10,LPM-002,zone_B,2025-07-15T10:04:45Z,particle,PPM,395,89,19
10,LPM-002,zone_B,2025-07-15T10:04:46Z,particle,PPM,372,89,19
10,LPM-002,zone_B,2025-07-15T10:04:47Z,particle,PPM,365,84,18
10,LPM-002,zone_B,2025-07-15T10:04:48Z,particle,PPM,390,82,20
10,LPM-002,zone_B,2025-07-15T10:04:49Z,particle,PPM,413,84,19
10,LPM-002,zone_B,2025-07-15T10:04:50Z,particle,PPM,412,79,20
10,LPM-002,zone_B,2025-07-15T10:04:51Z,particle,PPM,423,82,19
10,LPM-002,zone_B,2025-07-15T10:04:52Z,particle,PPM,414,84,17
10,LPM-002,zone_B,2025-07-15T10:04:53Z,particle,PPM,410,80,16
10,LPM-002,zone_B,2025-07-15T10:04:54Z,particle,PPM,422,83,16
10,LPM-002,zone_B,2025-07-15T10:04:55Z,particle,PPM,385,84,17
10,LPM-002,zone_B,2025-07-15T10:04:56Z,particle,PPM,347,90,18
10,LPM-002,zone_B,2025-07-15T10:04:57Z,particle,PPM,352,87,16
10,LPM-002,zone_B,2025-07-15T10:04:58Z,particle,PPM,377,86,17
10,LPM-002,zone_B,2025-07-15T10:04:59Z,particle,PPM,394,90,17
10,LPM-002,zone_B,2025-07-15T10:05:00Z,particle,PPM,374,87,16
10,LPM-002,zone_B,2025-07-15T10:05:01Z,particle,PPM,374,91,17
10,LPM-002,zone_B,2025-07-15T10:05:02Z,particle,PPM,365,94,17
10,LPM-002,zone_B,2025-07-15T10:05:03Z,particle,PPM,391,89,18
10,LPM-002,zone_B,2025-07-15T10:05:04Z,particle,PPM,413,84,17
10,LPM-002,zone_B,2025-07-15T10:05:05Z,particle,PPM,411,84,17
10,LPM-002,zone_B,2025-07-15T10:05:06Z,particle,PPM,432,84,18
10,LPM-002,zone_B,2025-07-15T10:05:07Z,particle,PPM,459,81,17
10,LPM-002,zone_B,2025-07-15T10:05:08Z,particle,PPM,486,81,17
10,LPM-002,zone_B,2025-07-15T10:05:09Z,particle,PPM,490,78,19
10,LPM-002,zone_B,2025-07-15T10:05:10Z,particle,PPM,486,73,19
10,LPM-002,zone_B,2025-07-15T10:05:11Z,particle,PPM,459,78,17
10,LPM-002,zone_B,2025-07-15T10:05:12Z,particle,PPM,481,81,19
10,LPM-002,zone_B,2025-07-15T10:05:13Z,particle,PPM,485,81,20
10,LPM-002,zone_B,2025-07-15T10:05:14Z,particle,PPM,464,78,20
10,LPM-002,zone_B,2025-07-15T10:05:15Z,particle,PPM,499,82,19
10,LPM-002,zone_B,2025-07-15T10:05:16Z,particle,PPM,472,77,21
10,LPM-002,zone_B,2025-07-15T10:05:17Z,particle,PPM,474,74,22
10,LPM-002,zone_B,2025-07-15T10:05:18Z,particle,PPM,442,77,20
10,LPM-002,zone_B,2025-07-15T10:05:19Z,particle,PPM,461,72,22
10,LPM-002,zone_B,2025-07-15T10:05:20Z,particle,PPM,430,71,21
10,LPM-002,zone_B,2025-07-15T10:05:21Z,particle,PPM,464,73,21
10,LPM-002,zone_B,2025-07-15T10:05:22Z,particle,PPM,481,71,21
10,LPM-002,zone_B,2025-07-15T10:05:23Z,particle,PPM,461,72,21
10,LPM-002,zone_B,2025-07-15T10:05:24Z,particle,PPM,474,67,20
10,LPM-002,zone_B,2025-07-15T10:05:25Z,particle,PPM,497,67,19
10,LPM-002,zone_B,2025-07-15T10:05:26Z,particle,PPM,496,66,19
10,LPM-002,zone_B,2025-07-15T10:05:27Z,particle,PPM,456,62,20
10,LPM-002,zone_B,2025-07-15T10:05:28Z,particle,PPM,461,66,19
10,LPM-002,zone_B,2025-07-15T10:05:29Z,particle,PPM,429,66,21
10,LPM-002,zone_B,2025-07-15T10:05:30Z,particle,PPM,416,70,21
10,LPM-002,zone_B,2025-07-15T10:05:31Z,particle,PPM,409,74,19
10,LPM-002,zone_B,2025-07-15T10:05:32Z,particle,PPM,431,76,19
10,LPM-002,zone_B,2025-07-15T10:05:33Z,particle,PPM,422,80,21
10,LPM-002,zone_B,2025-07-15T10:05:34Z,particle,PPM,381,79,20
10,LPM-002,zone_B,2025-07-15T10:05:35Z,particle,PPM,410,81,20
10,LPM-002,zone_B,2025-07-15T10:05:36Z,particle,PPM,418,82,20
10,LPM-002,zone_B,2025-07-15T10:05:37Z,particle,PPM,423,85,20
10,LPM-002,zone_B,2025-07-15T10:05:38Z,particle,PPM,442,88,18
10,LPM-002,zone_B,2025-07-15T10:05:39Z,particle,PPM,457,87,19
10,LPM-002,zone_B,2025-07-15T10:05:40Z,particle,PPM,486,83,20
10,LPM-002,zone_B,2025-07-15T10:05:41Z,particle,PPM,476,84,20
10,LPM-002,zone_B,2025-07-15T10:05:42Z,particle,PPM,476,83,20
10,LPM-002,zone_B,2025-07-15T10:05:43Z,particle,PPM,436,87,19
10,LPM-002,zone_B,2025-07-15T10:05:44Z,particle,PPM,422,86,21
10,LPM-002,zone_B,2025-07-15T10:05:45Z,particle,PPM,432,84,21
10,LPM-002,zone_B,2025-07-15T10:05:46Z,particle,PPM,427,82,20
10,LPM-002,zone_B,2025-07-15T10:05:47Z,particle,PPM,414,84,20
