id,sensor_id,zone_id,timestamp,sensor_type,unit,val
4,TEMP-002,zone_B,2025-07-29T04:30:28Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:29Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:30Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:31Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:32Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:33Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:34Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:35Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:36Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:37Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:38Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:39Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:40Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:41Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:42Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:43Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:44Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:30:45Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:46Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:47Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:48Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:49Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:50Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:51Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:30:52Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:53Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:54Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:55Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:56Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:30:57Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:30:58Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:30:59Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:31:00Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:01Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:02Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:31:03Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:04Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:05Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:06Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:07Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:08Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:09Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:10Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:11Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:31:12Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:13Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:14Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:15Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:16Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:17Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:31:18Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:19Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:20Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:21Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:22Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:31:23Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:31:24Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:31:25Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:31:26Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:31:27Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:31:28Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:31:29Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:30Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:31Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:32Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:33Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:34Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:35Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:36Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:37Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:38Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:39Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:40Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:41Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:42Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:43Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:44Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:45Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:46Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:47Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:48Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:49Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:50Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:51Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:52Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:53Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:54Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:55Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:56Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:31:57Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:31:58Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:31:59Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:32:00Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:01Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:02Z,temperature,째C,23.75
4,TEMP-002,zone_B,2025-07-29T04:32:03Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:32:04Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:05Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:06Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:07Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:08Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:09Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:32:10Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:32:11Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:12Z,temperature,째C,23.5
4,TEMP-002,zone_B,2025-07-29T04:32:13Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:32:14Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:32:15Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:16Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:17Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:32:18Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:19Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:20Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:32:21Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:32:22Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:32:23Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:32:24Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:25Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:32:26Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:32:27Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:28Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:32:29Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:30Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:31Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:32Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:33Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:34Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:32:35Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:36Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:37Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:38Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:32:39Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:32:40Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:32:41Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:42Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:43Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:32:44Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:45Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:32:46Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:32:47Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:32:48Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:49Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:50Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:51Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:32:52Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:32:53Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:32:54Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:32:55Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:32:56Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:32:57Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:32:58Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:32:59Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:00Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:01Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:02Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:03Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:04Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:05Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:06Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:07Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:08Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:33:09Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:10Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:33:11Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:12Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:13Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:14Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:15Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:16Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:17Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:18Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:19Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:20Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:21Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:22Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:23Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:24Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:25Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:33:26Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:27Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:28Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:29Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:30Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:31Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:32Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:33Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:34Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:33:35Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:36Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:37Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:38Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:39Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:40Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:41Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:42Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:43Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:44Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:45Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:46Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:47Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:48Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:49Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:50Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:51Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:52Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:53Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:54Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:33:55Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:56Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:33:57Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:33:58Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:33:59Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:34:00Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:34:01Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:02Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:34:03Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:04Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:34:05Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:06Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:07Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:08Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:09Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:10Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:11Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:12Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:13Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:14Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:15Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:16Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:17Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:18Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:19Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:20Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:21Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:22Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:23Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:24Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:25Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:26Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:27Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:28Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:29Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:30Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:31Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:32Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:33Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:34Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:35Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:36Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:37Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:38Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:39Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:40Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:41Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:42Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:43Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:44Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:34:45Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:46Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:47Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:48Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:49Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:50Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:34:51Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:52Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:53Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:54Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:55Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:56Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:57Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:34:58Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:34:59Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:00Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:01Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:02Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:03Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:04Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:05Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:35:06Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:07Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:08Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:09Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:10Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:35:11Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:12Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:13Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:35:14Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:35:15Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:35:16Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:17Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:18Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:19Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:20Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:21Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:22Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:23Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:24Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:25Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:26Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:27Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:28Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:29Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:30Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:35:31Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:35:32Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:33Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:34Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:35:35Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:35:36Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:35:37Z,temperature,째C,20
4,TEMP-002,zone_B,2025-07-29T04:35:38Z,temperature,째C,19.75
4,TEMP-002,zone_B,2025-07-29T04:35:39Z,temperature,째C,20
4,TEMP-002,zone_B,2025-07-29T04:35:40Z,temperature,째C,20
4,TEMP-002,zone_B,2025-07-29T04:35:41Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:42Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:43Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:44Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:35:45Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:35:46Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:47Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:48Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:49Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:50Z,temperature,째C,19.75
4,TEMP-002,zone_B,2025-07-29T04:35:51Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:52Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:53Z,temperature,째C,19.75
4,TEMP-002,zone_B,2025-07-29T04:35:54Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:55Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:56Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:35:57Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:35:58Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:35:59Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:00Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:01Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:02Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:03Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:04Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:05Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:06Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:07Z,temperature,째C,19.75
4,TEMP-002,zone_B,2025-07-29T04:36:08Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:09Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:10Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:11Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:12Z,temperature,째C,19.25
4,TEMP-002,zone_B,2025-07-29T04:36:13Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:14Z,temperature,째C,19.5
4,TEMP-002,zone_B,2025-07-29T04:36:15Z,temperature,째C,20
4,TEMP-002,zone_B,2025-07-29T04:36:16Z,temperature,째C,19.75
4,TEMP-002,zone_B,2025-07-29T04:36:17Z,temperature,째C,20.25
4,TEMP-002,zone_B,2025-07-29T04:36:18Z,temperature,째C,20.25
4,TEMP-002,zone_B,2025-07-29T04:36:19Z,temperature,째C,20.25
4,TEMP-002,zone_B,2025-07-29T04:36:20Z,temperature,째C,20.25
4,TEMP-002,zone_B,2025-07-29T04:36:21Z,temperature,째C,20.25
