id,sensor_id,zone_id,timestamp,sensor_type,unit,val
1,TEMP-001,zone_A,2025-07-29T00:30:45Z,temperature,째C,20
1,TEMP-001,zone_A,2025-07-29T00:30:46Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:30:47Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:30:48Z,temperature,째C,20
1,TEMP-001,zone_A,2025-07-29T00:30:49Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:30:50Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:30:51Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:30:52Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:30:53Z,temperature,째C,20
1,TEMP-001,zone_A,2025-07-29T00:30:54Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:30:55Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:30:56Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:30:57Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:30:58Z,temperature,째C,20
1,TEMP-001,zone_A,2025-07-29T00:30:59Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:00Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:01Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:02Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:03Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:04Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:05Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:06Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:07Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:08Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:09Z,temperature,째C,20.25
1,TEMP-001,zone_A,2025-07-29T00:31:10Z,temperature,째C,20
1,TEMP-001,zone_A,2025-07-29T00:31:11Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:12Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:13Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:14Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:15Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:16Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:17Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:18Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:19Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:20Z,temperature,째C,20.5
1,TEMP-001,zone_A,2025-07-29T00:31:21Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:22Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:23Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:24Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:25Z,temperature,째C,20.75
1,TEMP-001,zone_A,2025-07-29T00:31:26Z,temperature,째C,21
1,TEMP-001,zone_A,2025-07-29T00:31:27Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:31:28Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:31:29Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:31:30Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:31:31Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:31:32Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:31:33Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:34Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:35Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:36Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:31:37Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:38Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:39Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:40Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:41Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:42Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:43Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:44Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:45Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:46Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:47Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:48Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:49Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:50Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:51Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:52Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:53Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:31:54Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:55Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:56Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:31:57Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:58Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:31:59Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:32:00Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:01Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:02Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:03Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:04Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:05Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:06Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:07Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:08Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:09Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:10Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:11Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:12Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:13Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:14Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:15Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:16Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:17Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:18Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:19Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:20Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:21Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:22Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:23Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:24Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:25Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:32:26Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:32:27Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:28Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:29Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:32:30Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:32:31Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:32:32Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:32:33Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:32:34Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:32:35Z,temperature,째C,21
1,TEMP-001,zone_A,2025-07-29T00:32:36Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:37Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:32:38Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:39Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:40Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:32:41Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:42Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:43Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:44Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:45Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:46Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:47Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:48Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:49Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:50Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:51Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:52Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:53Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:54Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:55Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:56Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:32:57Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:32:58Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:32:59Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:00Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:01Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:02Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:03Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:04Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:33:05Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:06Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:33:07Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:08Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:09Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:33:10Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:33:11Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:12Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:13Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:14Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:15Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:16Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:17Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:33:18Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:19Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:20Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:21Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:22Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:23Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:24Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:25Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:26Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:27Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:28Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:29Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:30Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:31Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:32Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:33Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:34Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:35Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:36Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:37Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:33:38Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:39Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:40Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:41Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:42Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:43Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:44Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:45Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:46Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:47Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:48Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:49Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:50Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:51Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:52Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:53Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:54Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:55Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:33:56Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:57Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:33:58Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:33:59Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:00Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:34:01Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:34:02Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:03Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:04Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:34:05Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:06Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:07Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:08Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:09Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:34:10Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:11Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:12Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:13Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:14Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:15Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:16Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:17Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:18Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:19Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:20Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:21Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:22Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:23Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:24Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:25Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:26Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:27Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:28Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:29Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:30Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:31Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:32Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:33Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:34:34Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:35Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:36Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:37Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:38Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:39Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:40Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:41Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:42Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:43Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:44Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:45Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:34:46Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:47Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:48Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:49Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:34:50Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:51Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:52Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:53Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:54Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:55Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:56Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:34:57Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:58Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:34:59Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:35:00Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:35:01Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:02Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:03Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:04Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:05Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:35:06Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:35:07Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:08Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:09Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:10Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:11Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:12Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:13Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:35:14Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:15Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:16Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:17Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:35:18Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:35:19Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:20Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:35:21Z,temperature,째C,21.25
1,TEMP-001,zone_A,2025-07-29T00:35:22Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:23Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:24Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:25Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:35:26Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:35:27Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:35:28Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:35:29Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:35:30Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:35:31Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:35:32Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:33Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:34Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:35Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:36Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:37Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:38Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:39Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:40Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:41Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:42Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:43Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:44Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:45Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:46Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:47Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:48Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:49Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:50Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:51Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:52Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:53Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:54Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:55Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:56Z,temperature,째C,23.75
1,TEMP-001,zone_A,2025-07-29T00:35:57Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:35:58Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:35:59Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:36:00Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:36:01Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:36:02Z,temperature,째C,23.5
1,TEMP-001,zone_A,2025-07-29T00:36:03Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:36:04Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:36:05Z,temperature,째C,23.25
1,TEMP-001,zone_A,2025-07-29T00:36:06Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:36:07Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:36:08Z,temperature,째C,23
1,TEMP-001,zone_A,2025-07-29T00:36:09Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:36:10Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:36:11Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:12Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:36:13Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:14Z,temperature,째C,22.75
1,TEMP-001,zone_A,2025-07-29T00:36:15Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:16Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:17Z,temperature,째C,22.25
1,TEMP-001,zone_A,2025-07-29T00:36:18Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:19Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:20Z,temperature,째C,22.5
1,TEMP-001,zone_A,2025-07-29T00:36:21Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:22Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:23Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:24Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:25Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:26Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:36:27Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:28Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:29Z,temperature,째C,21.75
1,TEMP-001,zone_A,2025-07-29T00:36:30Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:36:31Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:36:32Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:33Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:34Z,temperature,째C,22
1,TEMP-001,zone_A,2025-07-29T00:36:35Z,temperature,째C,21.5
1,TEMP-001,zone_A,2025-07-29T00:36:36Z,temperature,째C,21.75
